point|(x=94.684769, y=21.967978)
point|(x=96.603226, y=12.431198)
point|(x=97.561569, y=2.730608)
point|(x=97.546265, y=-7.037181)
point|(x=96.553467, y=-16.774488)
point|(x=94.589127, y=-26.383537)
point|(x=91.668991, y=-35.767445)
point|(x=87.818436, y=-44.831184)
point|(x=83.072304, y=-53.482567)
point|(x=77.474548, y=-61.633160)
point|(x=71.077850, y=-69.199203)
point|(x=63.943138, y=-76.102463)
point|(x=56.138973, y=-82.271049)
point|(x=47.740917, y=-87.640137)
point|(x=38.830799, y=-92.152687)
point|(x=29.495909, y=-95.760010)
point|(x=19.828152, y=-98.422310)
point|(x=9.923138, y=-100.109123)
point|(x=-0.120759, y=-100.799660)
point|(x=-10.203381, y=-100.483009)
point|(x=-20.223785, y=-99.158371)
point|(x=-30.081253, y=-96.835022)
point|(x=-39.676304, y=-93.532310)
point|(x=-48.911694, y=-89.279495)
point|(x=-57.693409, y=-84.115463)
point|(x=-65.931625, y=-78.088417)
point|(x=-73.541595, y=-71.255402)
point|(x=-80.444580, y=-63.681774)
point|(x=-86.568596, y=-55.440563)
point|(x=-91.849213, y=-46.611801)
point|(x=-96.230194, y=-37.281712)
point|(x=-99.664131, y=-27.541893)
point|(x=-102.112930, y=-17.488403)
point|(x=-103.548218, y=-7.220823)
point|(x=-103.951698, y=3.158740)
point|(x=-103.315346, y=13.546657)
point|(x=-101.641541, y=23.838816)
point|(x=-98.943077, y=33.931671)
point|(x=-95.243088, y=43.723274)
point|(x=-90.574829, y=53.114315)
point|(x=-84.981400, y=62.009117)
point|(x=-78.515358, y=70.316620)
point|(x=-71.238197, y=77.951309)
point|(x=-63.219791, y=84.834099)
point|(x=-54.537716, y=90.893143)
point|(x=-45.276493, y=96.064583)
point|(x=-35.526775, y=100.293228)
point|(x=-25.384457, y=103.533150)
point|(x=-14.949730, y=105.748138)
point|(x=-4.326094, y=106.912148)
point|(x=6.380664, y=107.009567)
point|(x=17.063532, y=106.035446)
point|(x=27.615337, y=103.995537)
point|(x=37.929821, y=100.906326)
point|(x=47.902714, y=96.794876)
point|(x=57.432781, y=91.698593)
point|(x=66.422859, y=85.664925)
point|(x=74.780846, y=78.750877)
point|(x=82.420616, y=71.022507)
point|(x=89.262962, y=62.554268)
point|(x=95.236374, y=53.428329)
point|(x=100.277771, y=43.733742)
point|(x=104.333229, y=33.565594)
point|(x=107.358475, y=23.024063)
point|(x=109.319443, y=12.213448)
point|(x=110.192596, y=1.241118)
point|(x=109.965225, y=-9.783543)
point|(x=108.635605, y=-20.750227)
point|(x=106.213081, y=-31.548811)
point|(x=102.717972, y=-42.070457)
point|(x=98.181435, y=-52.208717)
point|(x=92.645187, y=-61.860596)
point|(x=86.161102, y=-70.927612)
point|(x=78.790779, y=-79.316795)
point|(x=70.604897, y=-86.941643)
point|(x=61.682583, y=-93.722992)
point|(x=52.110615, y=-99.589874)
point|(x=41.982609, y=-104.480232)
point|(x=31.398085, y=-108.341576)
point|(x=20.461500, y=-111.131561)
point|(x=9.281204, y=-112.818413)
point|(x=-2.031622, y=-113.381332)
point|(x=-13.364075, y=-112.810707)
point|(x=-24.602657, y=-111.108246)
point|(x=-35.634411, y=-108.287033)
point|(x=-46.348064, y=-104.371399)
point|(x=-56.635128, y=-99.396744)
point|(x=-66.391029, y=-93.409210)
point|(x=-75.516136, y=-86.465263)
point|(x=-83.916817, y=-78.631134)
point|(x=-91.506355, y=-69.982239)
point|(x=-98.205872, y=-60.602409)
point|(x=-103.945160, y=-50.583092)
point|(x=-108.663361, y=-40.022476)
point|(x=-112.309669, y=-29.024509)
point|(x=-114.843842, y=-17.697886)
point|(x=-116.236649, y=-6.154969)
point|(x=-116.470200, y=5.489319)
point|(x=-115.538177, y=17.118650)
point|(x=-113.445923, y=28.616444)
point|(x=-110.210419, y=39.867039)
point|(x=-105.860184, y=50.756859)
point|(x=-100.434990, y=61.175556)
point|(x=-93.985542, y=71.017128)
point|(x=-86.572983, y=80.181000)
point|(x=-78.268295, y=88.573059)
point|(x=-69.151688, y=96.106590)
point|(x=-59.311745, y=102.703201)
point|(x=-48.844612, y=108.293648)
point|(x=-37.853058, y=112.818504)
point|(x=-26.445442, y=116.228859)
point|(x=-14.734664, y=118.486778)
point|(x=-2.837038, y=119.565788)
point|(x=9.128855, y=119.451118)
point|(x=21.043354, y=118.139923)
point|(x=32.786915, y=115.641350)
point|(x=44.241306, y=111.976471)
point|(x=55.290806, y=107.178116)
point|(x=65.823364, y=101.290596)
point|(x=75.731735, y=94.369293)
point|(x=84.914597, y=86.480118)
point|(x=93.277527, y=77.698906)
point|(x=100.734055, y=68.110695)
point|(x=107.206474, y=57.808891)
point|(x=112.626709, y=46.894344)
point|(x=116.936996, y=35.474396)
point|(x=120.090515, y=23.661798)
point|(x=122.051888, y=11.573606)
point|(x=122.797562, y=-0.669974)
point|(x=122.316109, y=-12.946793)
point|(x=120.608345, y=-25.133966)
point|(x=117.687393, y=-37.109108)
point|(x=113.578575, y=-48.751564)
point|(x=108.319199, y=-59.943619)
point|(x=101.958229, y=-70.571693)
point|(x=94.555832, y=-80.527496)
point|(x=86.182808, y=-89.709122)
point|(x=76.919899, y=-98.022095)
point|(x=66.857040, y=-105.380341)
point|(x=56.092472, y=-111.707092)
point|(x=44.731777, y=-116.935654)
point|(x=32.886852, y=-121.010132)
point|(x=20.674812, y=-123.886032)
point|(x=8.216812, y=-125.530708)
point|(x=-4.363131, y=-125.923775)
point|(x=-16.939390, y=-125.057312)
point|(x=-29.385971, y=-122.935989)
point|(x=-41.577785, y=-119.577087)
point|(x=-53.391895, y=-115.010330)
point|(x=-64.708771, y=-109.277649)
point|(x=-75.413475, y=-102.432793)
point|(x=-85.396851, y=-94.540810)
point|(x=-94.556633, y=-85.677475)
point|(x=-102.798470, y=-75.928513)
point|(x=-110.036942, y=-65.388802)
point|(x=-116.196396, y=-54.161438)
point|(x=-121.211754, y=-42.356731)
point|(x=-125.029213, y=-30.091131)
point|(x=-127.606812, y=-17.486053)
point|(x=-128.914856, y=-4.666703)
point|(x=-128.936310, y=8.239180)
point|(x=-127.666977, y=21.102592)
point|(x=-125.115562, y=33.794559)
point|(x=-121.303658, y=46.187424)
point|(x=-116.265549, y=58.156128)
point|(x=-110.047928, y=69.579491)
point|(x=-102.709442, y=80.341408)
point|(x=-94.320145, y=90.332062)
point|(x=-84.960838, y=99.449013)
point|(x=-74.722298, y=107.598267)
point|(x=-63.704376, y=114.695244)
point|(x=-52.015057, y=120.665657)
point|(x=-39.769363, y=125.446251)
point|(x=-27.088255, y=128.985550)
point|(x=-14.097418, y=131.244293)
point|(x=-0.926025, y=132.195999)
point|(x=12.294551, y=131.827179)
point|(x=25.432047, y=130.137512)
point|(x=38.354633, y=127.139923)
point|(x=50.932236, y=122.860512)
point|(x=63.037842, y=117.338257)
point|(x=74.548790, y=110.624741)
point|(x=85.348015, y=102.783607)
point|(x=95.325211, y=93.890022)
point|(x=104.378006, y=84.029900)
point|(x=112.412956, y=73.299095)
point|(x=119.346565, y=61.802486)
point|(x=125.106094, y=49.652924)
point|(x=129.630386, y=36.970146)
point|(x=132.870438, y=23.879583)
point|(x=134.789993, y=10.511130)
point|(x=135.365921, y=-3.002155)
point|(x=134.588470, y=-16.525366)
point|(x=132.461426, y=-29.923101)
point|(x=129.002121, y=-43.060814)
point|(x=124.241257, y=-55.806171)
point|(x=118.222694, y=-68.030373)
point|(x=111.003014, y=-79.609467)
point|(x=102.650986, y=-90.425606)
point|(x=93.246941, y=-100.368233)
point|(x=82.881981, y=-109.335220)
point|(x=71.657089, y=-117.233925)
point|(x=59.682171, y=-123.982132)
point|(x=47.074970, y=-129.508911)
point|(x=33.959892, y=-133.755356)
point|(x=20.466810, y=-136.675217)
point|(x=6.729742, y=-138.235443)
point|(x=-7.114450, y=-138.416428)
point|(x=-20.927439, y=-137.212418)
point|(x=-34.570808, y=-134.631424)
point|(x=-47.907448, y=-130.695358)
point|(x=-60.802917, y=-125.439728)
point|(x=-73.126816, y=-118.913361)
point|(x=-84.754097, y=-111.177971)
point|(x=-95.566322, y=-102.307549)
point|(x=-105.452888, y=-92.387680)
point|(x=-114.312157, y=-81.514694)
point|(x=-122.052467, y=-69.794754)
point|(x=-128.593140, y=-57.342804)
point|(x=-133.865250, y=-44.281452)
point|(x=-137.812393, y=-30.739756)
point|(x=-140.391312, y=-16.851952)
point|(x=-141.572281, y=-2.756126)
point|(x=-141.339523, y=11.407161)
point|(x=-139.691391, y=25.496277)
point|(x=-136.640366, y=39.369934)
point|(x=-132.213074, y=52.888603)
point|(x=-126.449959, y=65.915916)
point|(x=-119.404976, y=78.320053)
point|(x=-111.145073, y=89.975060)
point|(x=-101.749557, y=100.762123)
point|(x=-91.309319, y=110.570808)
point|(x=-79.925987, y=119.300171)
point|(x=-67.710915, y=126.859787)
point|(x=-54.784088, y=133.170700)
point|(x=-41.272964, y=138.166245)
point|(x=-27.311205, y=141.792755)
point|(x=-13.037359, y=144.010117)
point|(x=1.406518, y=144.792221)
point|(x=15.876272, y=144.127274)
point|(x=30.227093, y=142.017914)
point|(x=44.314960, y=138.481293)
point|(x=57.998096, y=133.548874)
point|(x=71.138374, y=127.266228)
point|(x=83.602745, y=119.692528)
point|(x=95.264542, y=110.900070)
point|(x=106.004807, y=100.973549)
point|(x=115.713486, y=90.009247)
point|(x=124.290543, y=78.114113)
point|(x=131.647018, y=65.404709)
point|(x=137.705933, y=52.006054)
point|(x=142.403076, y=38.050434)
point|(x=145.687729, y=23.676058)
point|(x=147.523163, y=9.025710)
point|(x=147.887085, y=-5.754674)
point|(x=146.771866, y=-20.517462)
point|(x=144.184662, y=-35.114799)
point|(x=140.147400, y=-49.400093)
point|(x=134.696609, y=-63.229473)
point|(x=127.883041, y=-76.463249)
point|(x=119.771255, y=-88.967331)
point|(x=110.438980, y=-100.614555)
point|(x=99.976372, y=-111.286026)
point|(x=88.485168, y=-120.872284)
point|(x=76.077652, y=-129.274460)
[LOG INFO]|[LOG INFO]Mouse event: button=0, state=0, x=236, y=244
[LOG INFO]|[LOG INFO]Mouse event: button=0, state=1, x=236, y=244
[LOG INFO]|[LOG INFO]Mouse event: button=0, state=0, x=254, y=210
[LOG INFO]|[LOG INFO]Mouse event: button=0, state=1, x=254, y=210
[LOG INFO]|[LOG INFO]Mouse event: button=0, state=0, x=254, y=210
[LOG INFO]|[LOG INFO]Mouse event: button=0, state=1, x=254, y=210
